id,название,цена,бренд,скидка,рейтинг,в наличии,id продавца,id бренда,Изображения
27846392,Постельное белье 1.5 спальное перкаль 70х70 см,160900.0,Василиса,76,5.0,71,1779,2144,https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/1.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/2.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/3.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/4.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/5.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/6.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/7.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/8.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/9.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/10.webp;https://basket-02.wbbasket.ru/vol278/part27846/27846392/images/big/11.webp;
140513797,"Постельное белье 2 спальное, евро перкаль IDEA 50х70",126200.0,Василиса,78,5.0,37,1779,2144,https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/1.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/2.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/3.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/4.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/5.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/6.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/7.webp;https://basket-10.wbbasket.ru/vol1405/part140513/140513797/images/big/8.webp;
161523676,Пододеяльник 2 спальный (175х215 см) поплин 100% хлопок,115000.0,Василиса,78,5.0,21,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523676/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523676/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523676/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523676/images/big/4.webp;
151346532,Постельное белье евро бязь 70х70 см,195100.0,Василиса,76,5.0,71,1779,2144,https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/1.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/2.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/3.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/4.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/5.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/6.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/7.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/8.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/9.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/10.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/11.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/12.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/13.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/14.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/15.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/16.webp;https://basket-10.wbbasket.ru/vol1513/part151346/151346532/images/big/17.webp;
169759793,Постельное белье 2 спальное бязь 70х70,175500.0,Василиса,76,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/1.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/2.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/3.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/4.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/5.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/6.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/7.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/8.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/9.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/10.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/11.webp;https://basket-12.wbbasket.ru/vol1697/part169759/169759793/images/big/12.webp;
161536277,Простынь с резинкой 90х200х25 см бязь,56000.0,Василиса,78,5.0,21,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536277/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536277/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536277/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536277/images/big/4.webp;
161536238,Простынь с резинкой 160х200х25 см бязь,76400.0,Василиса,78,5.0,26,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536238/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536238/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536238/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536238/images/big/4.webp;
177215354,Набор махровых полотенец Эко-Лайф (50х80 см и 70х130см),69500.0,Василиса,80,5.0,86,1779,2144,https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/1.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/2.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/3.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/4.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/5.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/6.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215354/images/big/7.webp;
174810310,"Банное полотенце набор, махровое 3 шт",65500.0,Василиса,77,5.0,53,1779,2144,https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/1.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/2.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/3.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/4.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/5.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/6.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/7.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/8.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/9.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/10.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810310/images/big/11.webp;
131605696,Полотенца банные набор 2 шт (70х140 см),100200.0,Василиса,80,5.0,84,1779,2144,https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/1.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/2.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/3.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/4.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/5.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/6.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/7.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605696/images/big/8.webp;
161536257,Простынь с резинкой 160х200х25 см перкаль,88200.0,Василиса,76,5.0,32,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536257/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536257/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536257/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536257/images/big/4.webp;
174213660,Постельное белье евро бязь хлопок 70х70,195100.0,Василиса,76,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/1.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/2.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/3.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/4.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/5.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/6.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/7.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/8.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/9.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/10.webp;https://basket-12.wbbasket.ru/vol1742/part174213/174213660/images/big/11.webp;
15834430,"Банное полотенце набор, махровое 3 шт",65500.0,Василиса,76,5.0,53,1779,2144,https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/1.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/2.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/3.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/4.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/5.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/6.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/7.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/8.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/9.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/10.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834430/images/big/11.webp;
161536231,Простынь с резинкой 180х200х25 см бязь,88500.0,Василиса,78,5.0,21,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536231/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536231/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536231/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536231/images/big/4.webp;
161536270,Простынь с резинкой 180х200х25 см поплин,96200.0,Василиса,78,5.0,16,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536270/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536270/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536270/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536270/images/big/4.webp;
170860707,Набор наволочек 70х70 см (2шт) поплин 100% хлопок,36600.0,Василиса,78,5.0,16,1779,2144,https://basket-12.wbbasket.ru/vol1708/part170860/170860707/images/big/1.webp;https://basket-12.wbbasket.ru/vol1708/part170860/170860707/images/big/2.webp;
172738720,Постельное белье семейное из сатина нав. 70х70,365400.0,Василиса,76,5.0,81,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/8.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/9.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/10.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/11.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738720/images/big/12.webp;
177215348,Набор махровых полотенец ЭКО-Лайф (50х80 см и 70х130см),69500.0,Василиса,80,5.0,86,1779,2144,https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/1.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/2.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/3.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/4.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/5.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/6.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/7.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215348/images/big/8.webp;
181582983,Пижама новогодняя с штанами,163500.0,Василиса,81,5.0,23,1779,2144,https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/1.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/2.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/3.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/4.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/5.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/6.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/7.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/8.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/9.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/10.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/11.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/12.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/13.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/14.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/15.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/16.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/17.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/18.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/19.webp;https://basket-12.wbbasket.ru/vol1815/part181582/181582983/images/big/20.webp;
174810889,"Банное полотенце набор, махровое 3 шт",65500.0,Василиса,77,5.0,53,1779,2144,https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/1.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/2.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/3.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/4.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/5.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/6.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/7.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/8.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/9.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/10.webp;https://basket-12.wbbasket.ru/vol1748/part174810/174810889/images/big/11.webp;
172738710,Постельное белье Евро из сатина нав. 70х70см,274300.0,Василиса,78,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/8.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/9.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738710/images/big/10.webp;
166384492,Постельное белье евро на резинке перкаль 50х70 см,212900.0,Василиса,77,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1663/part166384/166384492/images/big/1.webp;https://basket-12.wbbasket.ru/vol1663/part166384/166384492/images/big/2.webp;
161523724,"Пододеяльник 1,5 спальный (145х215см) перкаль 100% хлопок",72400.0,Василиса,78,5.0,21,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523724/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523724/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523724/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523724/images/big/4.webp;
172738702,Постельное белье 2 спальное из сатина нав. 70х70 см,252300.0,Василиса,78,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/8.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/9.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738702/images/big/10.webp;
15834428,"Банное полотенце набор, махровое 3 шт",65500.0,Василиса,76,5.0,64,1779,2144,https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/1.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/2.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/3.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/4.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/5.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/6.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/7.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/8.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/9.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/10.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834428/images/big/11.webp;
4318812,Набор полотенец махровых 50х90 и 70х130 хлопок,71700.0,Василиса,81,5.0,47,1779,2144,https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/1.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/2.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/3.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/4.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/5.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/6.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/7.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/8.webp;https://basket-01.wbbasket.ru/vol43/part4318/4318812/images/big/9.webp;
161523730,Пододеяльник 2 спальный (175х215см) перкаль 100% хлопок,85800.0,Василиса,78,5.0,26,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523730/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523730/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523730/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523730/images/big/4.webp;
131605695,Полотенца банные набор 2 шт (70х140 см),100200.0,Василиса,80,5.0,104,1779,2144,https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/1.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/2.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/3.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/4.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/5.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/6.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/7.webp;https://basket-10.wbbasket.ru/vol1316/part131605/131605695/images/big/8.webp;
176352817,Пижама с бриджами из вискозы,189300.0,Василиса,76,5.0,11,1779,2144,https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/1.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/2.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/3.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/4.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/5.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/6.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/7.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/8.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/9.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/10.webp;https://basket-12.wbbasket.ru/vol1763/part176352/176352817/images/big/11.webp;
161523703,Пододеяльник евро (200х215 см) бязь 100% хлопок,133200.0,Василиса,78,5.0,32,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523703/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523703/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523703/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523703/images/big/4.webp;
161523679,Пододеяльник 2 спальный (175х215 см) бязь 100% хлопок,93000.0,Василиса,76,5.0,26,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523679/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523679/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523679/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523679/images/big/4.webp;
174900673,Полотенце вафельное банное большое 1 шт. (100х150 см),74600.0,Василиса,76,5.0,74,1779,2144,https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/1.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/2.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/3.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/4.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/5.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/6.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/7.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/8.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/9.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/10.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/11.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/12.webp;https://basket-12.wbbasket.ru/vol1749/part174900/174900673/images/big/13.webp;
174951979,Полотенце махровое банное - набор 3 шт,61500.0,Василиса,79,5.0,81,1779,2144,https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/1.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/2.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/3.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/4.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/5.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/6.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/7.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/8.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951979/images/big/9.webp;
177215346,Набор махровых полотенец Эко Лайф (50х80 см и 70х130см),69500.0,Василиса,80,5.0,86,1779,2144,https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/1.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/2.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/3.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/4.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/5.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/6.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/7.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/8.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215346/images/big/9.webp;
15834426,"Банное полотенце набор, махровое 3 шт",65500.0,Василиса,76,5.0,53,1779,2144,https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/1.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/2.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/3.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/4.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/5.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/6.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/7.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/8.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/9.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/10.webp;https://basket-02.wbbasket.ru/vol158/part15834/15834426/images/big/11.webp;
174951981,Полотенце махровое банное - набор 3 шт,61500.0,Василиса,78,5.0,81,1779,2144,https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/1.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/2.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/3.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/4.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/5.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/6.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/7.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/8.webp;https://basket-12.wbbasket.ru/vol1749/part174951/174951981/images/big/9.webp;
198388240,"Полотенце кухонное набор 3 шт, подарок",58000.0,Василиса,77,0.0,13,1779,2144,https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/1.webp;https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/2.webp;https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/3.webp;https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/4.webp;https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/5.webp;https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/6.webp;https://basket-13.wbbasket.ru/vol1983/part198388/198388240/images/big/7.webp;
161523713,Пододеяльник евро (200х215 см) поплин 100% хлопок,86500.0,Василиса,80,5.0,21,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523713/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523713/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523713/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523713/images/big/4.webp;
